username,score,mode,won,time_used,attempts,hints_used
kkk,111,classic,1,24.14,1,0
kkk,126,speed,1,16.66,1,0
kkk,100,hard,1,98.52,1,0
kkk,0,classic,0,2.31,1,1
kkk,0,hard,0,3.26,1,2
portee,100,classic,1,53.15,1,0
portee,0,speed,0,40.22,1,0
portee,80,speed,1,55.72,1,2
2Jing,0,classic,0,77.67,1,0
2Jing,70,classic,1,56.27,3,2
2Jing,90,classic,1,103.38,1,1
Kiro,123,classic,1,13.2,3,0
Kiro,90,classic,1,53.68,3,0
Kiro,100,classic,1,89.94,1,0
Kiro,0,classic,0,82.56,1,2
Kengwa,87,speed,1,26.1,1,2
Kengwa,132,speed,1,8.83,1,1
Kengwa,80,classic,1,112.42,1,2
Kengwa,0,classic,0,77.99,1,1
Kengwa,0,classic,0,84.01,1,0
Wan,85,speed,1,43.19,4,0
Wan,75,speed,1,41.14,2,2
Wan,0,classic,0,49.32,1,0
kao,65,classic,1,114.59,4,2
kao,0,classic,0,112.77,1,2
kao,100,classic,1,33.63,1,0
kao,100,classic,1,57.01,1,0
kao,0,hard,0,74.28,2,2
plug,100,speed,1,19.56,1,2
plug,0,hard,0,134.2,1,0
plug,94,speed,1,20.05,2,2
plug,0,classic,0,113.19,1,2
ping,80,speed,1,58.92,1,2
ping,115,classic,1,19.79,2,0
ping,100,speed,1,37.06,1,0
Lyan1111,0,classic,0,54.65,2,0
Lyan1111,114,classic,1,22.54,1,0
Lyan1111,127,classic,1,16.14,1,0
Lyan1111,70,classic,1,105.82,3,2
Lyan1111,0,classic,0,66.13,1,2
Chawee,125,classic,1,17.16,1,0
Chawee,0,classic,0,18.21,2,0
Chawee,100,classic,1,41.75,1,0
Chawee,90,classic,1,82.48,3,0
Chawee,0,speed,0,50.38,1,0
Juno,0,speed,0,14.16,3,1
Juno,0,classic,0,78.0,1,0
Juno,95,classic,1,45.21,2,0
Juno,80,classic,1,36.96,3,1
Juno,0,speed,0,36.17,2,1
Masmas,0,speed,0,13.88,3,0
Masmas,126,classic,1,16.92,1,0
Masmas,0,classic,0,107.14,3,0
Jeeppu,117,classic,1,16.35,1,1
Jeeppu,0,speed,0,49.3,4,0
Jeeppu,80,classic,1,86.91,1,2
Jeeppu,95,classic,1,89.29,2,0
Luma,100,classic,1,81.96,1,0
Luma,80,classic,1,102.47,1,2
Luma,95,classic,1,31.79,2,0
Luma,85,hard,1,170.54,4,0
lookpeach,95,classic,1,63.64,2,0
lookpeach,0,classic,0,64.34,2,0
lookpeach,0,classic,0,30.75,1,2
lookpeach,0,classic,0,30.13,1,1
Kongji,0,hard,0,41.59,1,0
Kongji,123,speed,1,18.29,1,0
Kongji,100,classic,1,113.88,1,0
hana,0,hard,0,57.77,3,1
hana,100,classic,1,90.37,1,0
hana,80,classic,1,33.4,1,2
hana,100,classic,1,102.16,1,0
plam,102,classic,1,28.57,1,0
plam,100,classic,1,94.14,1,0
plam,95,classic,1,65.69,2,0
plam,90,classic,1,88.9,3,0
plam,0,classic,0,35.73,1,0
Thee,0,speed,0,18.37,1,0
Thee,0,classic,0,20.38,1,1
Thee,0,classic,0,109.43,2,0
Nam1,80,hard,1,120.75,1,2
Nam1,111,classic,1,19.36,3,0
Nam1,0,classic,0,21.19,1,0
Nam1,0,classic,0,32.78,3,1
JJay,75,classic,1,35.55,2,2
JJay,90,classic,1,31.78,1,1
JJay,93,classic,1,23.31,3,1
kin,90,classic,1,114.45,1,1
kin,0,speed,0,45.02,1,1
kin,95,classic,1,107.95,2,0
kin,0,hard,0,75.99,1,0
kikurno,90,classic,1,32.56,1,1
kikurno,105,classic,1,19.62,2,1
kikurno,100,classic,1,74.72,1,0
kikurno,80,classic,1,33.07,3,1
kikurno,100,classic,1,88.47,1,0
Milo,85,classic,1,46.95,4,0
Milo,100,classic,1,82.06,1,0
Milo,95,classic,1,87.93,2,0
Masmas,85,speed,1,49.6,2,1
Masmas,0,speed,0,38.21,2,1
Masmas,143,speed,1,5.9,2,0
Masmas,85,classic,1,115.14,2,1
Wan,90,classic,1,90.48,1,1
Wan,122,classic,1,16.35,2,0
Wan,75,classic,1,52.24,2,2
Wan,0,classic,0,118.03,1,0
Wan,0,speed,0,25.22,1,0
Wan,0,classic,0,43.25,3,0
Lyan1111,0,classic,0,52.73,1,2
Lyan1111,113,classic,1,23.41,1,0
Lyan1111,85,classic,1,52.07,4,0
Lyan1111,127,classic,1,16.44,1,0
Lyan1111,131,classic,1,14.07,1,0
Nam1,0,classic,0,118.01,1,2
Nam1,0,speed,0,57.0,1,0
Nam1,98,classic,1,25.86,1,1
Nam1,0,classic,0,15.17,1,0
Chawee,0,classic,0,38.1,1,0
Chawee,0,classic,0,111.72,2,0
Chawee,0,classic,0,95.78,1,0
Chawee,85,classic,1,60.71,2,1
kikurno,0,classic,0,35.4,1,0
kikurno,0,hard,0,163.22,4,2
kikurno,95,classic,1,95.18,2,0
kikurno,70,classic,1,73.51,3,2
kikurno,80,classic,1,49.65,3,1
kikurno,100,classic,1,69.92,1,0
JJay,90,speed,1,31.32,1,1
JJay,85,speed,1,31.37,2,1
JJay,80,classic,1,109.66,3,1
JJay,100,classic,1,44.37,1,0
portee,134,classic,1,12.65,1,0
portee,100,speed,1,45.23,1,0
portee,85,speed,1,35.51,2,1
portee,95,classic,1,118.42,2,0
Lyan1111,128,classic,1,15.62,1,0
Lyan1111,0,classic,0,72.48,1,2
Lyan1111,91,classic,1,21.67,4,1
kkk,85,speed,1,44.17,4,0
kkk,117,classic,1,21.3,1,0
kkk,0,hard,0,105.85,4,1
kkk,0,hard,0,160.83,1,0
portee,0,hard,0,51.51,2,1
portee,100,classic,1,62.12,1,0
portee,95,classic,1,78.38,2,0
portee,0,hard,0,98.18,1,0
portee,0,classic,0,45.95,1,0
portee,92,speed,1,28.63,1,1
Kongji,125,speed,1,12.36,1,1
